"","game_id","season","season_type","game_date","game_date_time","team_id","team_uid","team_slug","team_location","team_name","team_abbreviation","team_display_name","team_short_display_name","team_color","team_alternate_color","team_logo","team_home_away","team_score","team_winner","assists","blocks","defensive_rebounds","field_goal_pct","field_goals_made","field_goals_attempted","flagrant_fouls","fouls","free_throw_pct","free_throws_made","free_throws_attempted","largest_lead","offensive_rebounds","steals","team_turnovers","technical_fouls","three_point_field_goal_pct","three_point_field_goals_made","three_point_field_goals_attempted","total_rebounds","total_technical_fouls","total_turnovers","turnovers","opponent_team_id","opponent_team_uid","opponent_team_slug","opponent_team_location","opponent_team_name","opponent_team_abbreviation","opponent_team_display_name","opponent_team_short_display_name","opponent_team_color","opponent_team_alternate_color","opponent_team_logo","opponent_team_score","fast_break_points","points_in_paint","turnover_points"
"2708",401507297,2023,2,2023-08-08,2023-08-08 20:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","5091cd","ffd520","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","home",79,FALSE,20,2,22,42.1,32,76,0,18,80,4,5,"0",6,7,0,0,39.3,11,28,28,0,11,11,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","266092","79bc43","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",88,"12","36","18"
"2709",401507298,2023,2,2023-08-08,2023-08-08 20:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","ce1141","b4975a","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","away",104,TRUE,27,2,34,50,37,74,0,21,87.5,14,16,"41",11,4,0,1,50,16,32,45,1,13,13,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","002b5c","c4d600","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",84,"13","30","11"
"2710",401507298,2023,2,2023-08-08,2023-08-08 20:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","002b5c","c4d600","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","home",84,FALSE,23,4,22,37.5,27,72,0,17,75,21,28,"0",8,4,1,0,34.6,9,26,30,0,7,6,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","ce1141","b4975a","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",104,"9","28","12"
"2711",401507296,2023,2,2023-08-08,2023-08-08 19:00:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","552583","fdb927","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","away",87,TRUE,19,6,25,40.3,29,72,0,14,87.5,21,24,"8",6,8,2,0,42.1,8,19,31,0,10,8,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","002d62","e03a3e","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",80,"12","30","11"
"2712",401507296,2023,2,2023-08-08,2023-08-08 19:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","002d62","e03a3e","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","home",80,FALSE,20,5,33,46.9,30,64,0,21,82.4,14,17,"9",6,7,1,1,30,6,20,39,1,21,20,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","552583","fdb927","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",87,"10","40","24"
"2713",401507295,2023,2,2023-08-08,2023-08-08 15:00:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","f05023","0a2240","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","away",81,TRUE,21,5,23,45.7,32,70,0,17,90.9,10,11,"24",11,11,1,0,46.7,7,15,34,0,12,11,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","2c5235","fee11a","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png",69,"16","46","13"
"2714",401507295,2023,2,2023-08-08,2023-08-08 15:00:00,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","2c5235","fee11a","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png","home",69,FALSE,19,6,27,41.4,29,70,0,13,60,6,10,"7",13,6,1,1,20.8,5,24,40,1,17,16,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","f05023","0a2240","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",81,"5","48","23"
"2715",401507294,2023,2,2023-08-06,2023-08-06 16:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","5091cd","ffd520","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","away",104,TRUE,19,1,19,48.4,31,64,0,28,85.7,30,35,"12",12,7,1,2,46.2,12,26,31,2,19,18,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","002b5c","c4d600","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",96,"6","28","18"
"2716",401507294,2023,2,2023-08-06,2023-08-06 16:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","002b5c","c4d600","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","home",96,FALSE,20,4,21,45.7,32,70,0,26,80,28,35,"4",13,8,0,3,25,4,16,34,3,17,17,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","5091cd","ffd520","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",104,"12","44","18"
"2717",401507291,2023,2,2023-08-06,2023-08-06 15:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","002d62","e03a3e","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","away",73,FALSE,12,4,25,45.3,29,64,0,23,55,11,20,"2",8,8,2,1,30.8,4,13,33,1,16,14,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","e31837","5091cc","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",82,"12","34","21"
"2718",401507291,2023,2,2023-08-06,2023-08-06 15:00:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","e31837","5091cc","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","home",82,TRUE,23,7,24,48.4,30,62,0,16,61.9,13,21,"14",4,6,0,1,45,9,20,28,1,10,10,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","002d62","e03a3e","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",73,"11","20","8"
"2719",401507292,2023,2,2023-08-06,2023-08-06 15:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","ce1141","b4975a","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","away",61,FALSE,14,4,22,32.9,23,70,0,9,90,9,10,"5",2,7,0,0,26.1,6,23,24,0,10,10,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","86cebc","000000","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",99,"14","26","9"
"2720",401507292,2023,2,2023-08-06,2023-08-06 15:00:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","86cebc","000000","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","home",99,TRUE,28,4,37,50,38,76,1,6,100,6,6,"42",11,7,0,0,44.7,17,38,48,0,13,13,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","ce1141","b4975a","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",61,"21","36","12"
"2721",401507293,2023,2,2023-08-06,2023-08-06 15:00:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","552583","fdb927","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","away",91,TRUE,21,3,26,45.8,27,59,0,23,87.1,27,31,"10",6,11,1,1,47.6,10,21,32,1,16,15,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","002b5c","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",83,"6","26","17"
"2722",401507293,2023,2,2023-08-06,2023-08-06 15:00:00,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","002b5c","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","home",83,FALSE,19,1,20,46.8,29,62,0,23,66.7,18,27,"10",4,7,0,2,50,7,14,24,2,16,16,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","552583","fdb927","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",91,"11","38","17"
"2723",401507290,2023,2,2023-08-05,2023-08-05 22:00:00,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","2c5235","fee11a","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png","away",97,TRUE,18,4,24,47.2,34,72,1,18,91.3,21,23,"7",12,6,0,0,36.4,8,22,36,0,12,12,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3c286e","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",91,"8","46","14"
"2724",401507290,2023,2,2023-08-05,2023-08-05 22:00:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3c286e","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","home",91,FALSE,27,1,23,50.7,36,71,0,20,86.7,13,15,"10",4,8,1,1,26.1,6,23,27,1,11,10,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","2c5235","fee11a","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png",97,"8","52","19"
"2725",401507288,2023,2,2023-08-04,2023-08-04 20:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","5091cd","ffd520","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","away",104,TRUE,24,4,24,55.1,38,69,0,18,93.3,14,15,"19",5,4,0,0,58.3,14,24,29,0,11,11,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","002b5c","c4d600","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",89,"13","34","13"
"2726",401507288,2023,2,2023-08-04,2023-08-04 20:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","002b5c","c4d600","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","home",89,FALSE,26,3,21,47.9,35,73,0,15,63.2,12,19,"1",7,9,0,0,35,7,20,28,0,12,12,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","5091cd","ffd520","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",104,"12","48","11"
"2727",401507289,2023,2,2023-08-04,2023-08-04 20:00:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","86cebc","000000","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","away",76,TRUE,20,4,27,40,30,75,0,15,87.5,7,8,"10",16,5,1,0,30,9,30,43,0,13,12,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","266092","79bc43","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",66,"7","38","11"
"2728",401507289,2023,2,2023-08-04,2023-08-04 20:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","266092","79bc43","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","home",66,FALSE,21,2,23,41.3,26,63,0,16,78.6,11,14,"4",9,8,1,0,18.8,3,16,32,0,11,10,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","86cebc","000000","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",76,"9","40","11"
"2729",401507286,2023,2,2023-08-04,2023-08-04 19:00:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","f05023","0a2240","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","away",88,TRUE,21,3,22,49.2,31,63,1,21,89.5,17,19,"26",10,8,1,1,40.9,9,22,32,1,17,16,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","002d62","e03a3e","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",72,"14","40","26"
"2730",401507286,2023,2,2023-08-04,2023-08-04 19:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","002d62","e03a3e","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","home",72,FALSE,15,4,15,38.6,22,57,0,21,87.5,21,24,"3",10,10,0,0,30.4,7,23,25,0,19,19,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","f05023","0a2240","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",88,"7","20","16"
"2731",401507287,2023,2,2023-08-04,2023-08-04 19:00:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","552583","fdb927","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","away",77,FALSE,17,2,32,41.8,28,67,0,21,77.8,14,18,"3",11,3,1,0,41.2,7,17,43,0,17,16,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","002b5c","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",79,"0","38","20"
"2732",401507287,2023,2,2023-08-04,2023-08-04 19:00:00,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","002b5c","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","home",79,TRUE,22,0,29,43.7,31,71,0,20,92.3,12,13,"13",3,10,0,1,22.7,5,22,32,1,10,10,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","552583","fdb927","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",77,"4","38","13"
"2733",401507285,2023,2,2023-08-03,2023-08-03 22:00:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","e31837","5091cc","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","away",71,FALSE,16,4,23,39.7,25,63,0,25,76,19,25,"7",8,8,0,1,15.4,2,13,31,1,15,15,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3c286e","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",91,"6","34","12"
"2734",401507285,2023,2,2023-08-03,2023-08-03 22:00:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3c286e","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","home",91,TRUE,17,3,28,40.8,29,71,0,24,95.8,23,24,"21",12,5,1,0,32.3,10,31,40,0,14,13,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","e31837","5091cc","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",71,"2","34","12"
"2735",401507284,2023,2,2023-08-02,2023-08-02 22:30:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","002b5c","c4d600","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","away",76,TRUE,17,2,27,36.4,28,77,0,15,100,12,12,"17",17,11,3,0,36.4,8,22,44,0,16,13,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","2c5235","fee11a","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png",65,"12","36","7"
"2736",401507284,2023,2,2023-08-02,2023-08-02 22:30:00,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","2c5235","fee11a","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png","home",65,FALSE,15,2,25,40.6,26,64,0,16,70,7,10,"0",5,2,0,0,30,6,20,30,0,18,18,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","002b5c","c4d600","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",76,"15","32","15"
"2737",401507282,2023,2,2023-08-01,2023-08-01 22:00:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","e31837","5091cc","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","away",72,FALSE,21,5,22,43.3,29,67,0,16,66.7,10,15,"6",6,5,2,0,20,4,20,28,0,17,15,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","ce1141","b4975a","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",93,"12","28","32"
"2738",401507282,2023,2,2023-08-01,2023-08-01 22:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","ce1141","b4975a","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","home",93,TRUE,17,5,32,52.3,34,65,0,20,82.4,14,17,"22",3,12,1,0,47.8,11,23,35,0,14,13,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","e31837","5091cc","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",72,"18","36","3"
"2739",401507283,2023,2,2023-08-01,2023-08-01 22:00:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","86cebc","000000","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","away",76,TRUE,20,6,27,42.4,28,66,0,16,80,12,15,"7",13,6,3,0,24.2,8,33,40,0,15,12,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","552583","fdb927","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",69,"3","34","13"
"2740",401507283,2023,2,2023-08-01,2023-08-01 22:00:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","552583","fdb927","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","home",69,FALSE,18,1,23,34.3,24,70,0,17,93.8,15,16,"8",12,7,1,0,30,6,20,35,0,13,12,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","86cebc","000000","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",76,"8","32","12"
"2741",401507280,2023,2,2023-08-01,2023-08-01 19:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","266092","79bc43","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","away",69,FALSE,14,1,25,39,23,59,0,13,75,18,24,"3",5,5,3,0,27.8,5,18,30,0,19,16,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","f05023","0a2240","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",79,"7","30","22"
"2742",401507280,2023,2,2023-08-01,2023-08-01 19:00:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","f05023","0a2240","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","home",79,TRUE,25,7,25,50.7,36,71,0,18,50,3,6,"14",7,7,2,1,20,4,20,32,1,11,9,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","266092","79bc43","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",69,"8","54","7"
"2743",401507281,2023,2,2023-08-01,2023-08-01 19:00:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3c286e","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","away",71,FALSE,18,4,23,39.1,25,64,0,23,85.7,12,14,"5",6,7,0,2,39.1,9,23,29,2,18,18,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","002d62","e03a3e","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",72,"15","18","18"
"2744",401507281,2023,2,2023-08-01,2023-08-01 19:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","002d62","e03a3e","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","home",72,TRUE,12,3,25,39.7,25,63,0,20,81.8,18,22,"11",11,8,1,0,26.7,4,15,36,0,21,20,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3c286e","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",71,"8","38","19"
"2745",401507278,2023,2,2023-07-30,2023-07-30 18:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","002b5c","c4d600","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","away",91,FALSE,18,3,26,46.2,36,78,0,23,57.1,12,21,"0",15,8,0,2,38.9,7,18,41,2,16,16,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","ce1141","b4975a","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",104,"11","44","19"
"2746",401507278,2023,2,2023-07-30,2023-07-30 18:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","ce1141","b4975a","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","home",104,TRUE,17,7,27,50,32,64,0,18,96.4,27,28,"20",3,5,0,2,52,13,25,30,2,8,8,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","002b5c","c4d600","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",91,"9","36","7"
"2747",401507276,2023,2,2023-07-30,2023-07-30 16:00:00,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","2c5235","fee11a","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png","away",85,TRUE,23,5,23,53.4,31,58,0,19,84.6,11,13,"25",5,11,1,0,50,12,24,28,0,18,17,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","002d62","e03a3e","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",62,"4","24","15"
"2748",401507276,2023,2,2023-07-30,2023-07-30 16:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","002d62","e03a3e","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","home",62,FALSE,17,2,17,37.9,25,66,0,11,66.7,8,12,"4",10,8,1,0,25,4,16,27,0,18,17,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","2c5235","fee11a","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png",85,"9","34","21"
"2749",401507277,2023,2,2023-07-30,2023-07-30 16:00:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3c286e","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","away",85,FALSE,24,5,21,47.6,30,63,0,15,92.9,13,14,"1",8,4,2,0,44.4,12,27,29,0,18,16,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","5091cd","ffd520","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",104,"6","34","32"
"2750",401507277,2023,2,2023-07-30,2023-07-30 16:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","5091cd","ffd520","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","home",104,TRUE,27,8,19,52.7,39,74,0,13,87.5,14,16,"19",8,6,0,0,57.1,12,21,27,0,7,7,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3c286e","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",85,"10","32","5"
"2751",401507279,2023,2,2023-07-30,2023-07-30 16:00:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","86cebc","000000","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","away",87,TRUE,26,6,32,45.7,32,70,0,18,72.7,8,11,"27",10,5,0,2,44.1,15,34,42,2,17,17,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","552583","fdb927","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",79,"6","24","17"
"2752",401507279,2023,2,2023-07-30,2023-07-30 16:00:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","552583","fdb927","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","home",79,FALSE,17,3,21,43.1,31,72,0,13,66.7,12,18,"0",4,10,0,1,22.7,5,22,25,1,8,8,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","86cebc","000000","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",87,"16","46","8"
"2753",401507275,2023,2,2023-07-30,2023-07-30 15:00:00,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","002b5c","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","away",73,FALSE,13,1,22,31.9,23,72,0,22,84,21,25,"6",11,13,2,0,28.6,6,21,33,0,16,14,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","e31837","5091cc","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",80,"11","32","10"
"2754",401507275,2023,2,2023-07-30,2023-07-30 15:00:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","e31837","5091cc","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","home",80,TRUE,21,7,31,46.6,27,58,0,19,84.2,16,19,"9",2,7,0,0,43.5,10,23,33,0,20,20,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","002b5c","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",73,"19","32","15"
"2755",401507274,2023,2,2023-07-30,2023-07-30 13:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","266092","79bc43","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","away",87,TRUE,23,4,28,57.4,35,61,0,20,68.8,11,16,"9",3,6,1,1,31.6,6,19,31,1,20,19,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","f05023","0a2240","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",83,"8","52","18"
